time_s,kp,desired_deg,actual_deg,error_deg,correction_deg,commanded_deg
2.515851542004384,0.0,0.8633219694822614,1.7142857142857142,-0.8509637448034528,-0.0,0.8633219694822614
2.5663203290023375,0.0,0.6733444999069966,1.3626373626373627,-0.689292862730366,-0.0,0.6733444999069966
2.616448312001012,0.0,0.48564220079759746,1.1868131868131868,-0.7011709860155894,-0.0,0.48564220079759746
2.6666484020024654,0.0,0.2994092022774397,1.098901098901099,-0.7994918966236593,-0.0,0.2994092022774397
2.716982039004506,0.0,0.1151723958836639,0.8351648351648352,-0.7199924392811713,-0.0,0.1151723958836639
2.7671873069994035,0.0,-0.0653763973923569,0.5714285714285714,-0.6368049688209283,-0.0,-0.0653763973923569
2.8173400790037704,0.0,-0.24180975805925842,0.3956043956043956,-0.637414153663654,-0.0,-0.24180975805925842
2.867608938999183,0.0,-0.4140095002769988,0.3956043956043956,-0.8096138958813943,-0.0,-0.4140095002769988
2.917805260003661,0.0,-0.5806388640339242,0.04395604395604396,-0.6245949079899681,-0.0,-0.5806388640339242
2.967979027002002,0.0,-0.7412163279391739,-0.13186813186813187,-0.6093481960710421,-0.0,-0.7412163279391739
3.018189959002484,0.0,-0.8952913094971833,-0.13186813186813187,-0.7634231776290514,-0.0,-0.8952913094971833
3.068288440001197,0.0,-1.0418090382849454,-0.13186813186813187,-0.9099409064168136,-0.0,-1.0418090382849454
3.118641059001675,0.0,-1.1812246553803776,-0.4835164835164835,-0.697708171863894,-0.0,-1.1812246553803776
3.1688320690009277,0.0,-1.3118116563875872,-0.6593406593406593,-0.6524709970469279,-0.0,-1.3118116563875872
3.2189810199997737,0.0,-1.433412954603359,-0.8351648351648352,-0.5982481194385237,-0.0,-1.433412954603359
3.2694217910029693,0.0,-1.5462836868395986,-1.010989010989011,-0.5352946758505877,-0.0,-1.5462836868395986
3.3195265000031213,0.0,-1.648584288353269,-1.1868131868131868,-0.4617711015400823,-0.0,-1.648584288353269
3.369884790001379,0.0,-1.7411327854479037,-1.1868131868131868,-0.5543195986347169,-0.0,-1.7411327854479037
3.4202273190021515,0.0,-1.822991762470121,-1.1868131868131868,-0.6361785756569343,-0.0,-1.822991762470121
3.4705089290000615,0.0,-1.8937853117279884,-1.1868131868131868,-0.7069721249148015,-0.0,-1.8937853117279884
3.5207117480022134,0.0,-1.953252065004618,-1.1868131868131868,-0.7664388781914311,-0.0,-1.953252065004618
3.570921026999713,0.0,-2.0012804476336665,-1.4505494505494505,-0.550730997084216,-0.0,-2.0012804476336665
3.621301682003832,0.0,-2.037775046401781,-1.5384615384615385,-0.49931350794024243,-0.0,-2.037775046401781
3.6715434409998124,0.0,-2.062354481475235,-1.6263736263736264,-0.43598085510160844,-0.0,-2.062354481475235
3.7217478650054545,0.0,-2.0750326150834466,-1.6263736263736264,-0.44865898870982024,-0.0,-2.0750326150834466
3.771989933004079,0.0,-2.075777745532842,-1.6263736263736264,-0.44940411915921574,-0.0,-2.075777745532842
3.8223549850008567,0.0,-2.064530869233929,-1.6263736263736264,-0.43815724286030244,-0.0,-2.064530869233929
3.8726109050039668,0.0,-2.0413836975541466,-1.6263736263736264,-0.41501007118052025,-0.0,-2.0413836975541466
3.922802765999222,0.0,-2.0064691628530538,-1.6263736263736264,-0.3800955364794274,-0.0,-2.0064691628530538
3.9729652970054303,0.0,-1.9599347575380592,-1.6263736263736264,-0.33356113116443287,-0.0,-1.9599347575380592
4.023097183002392,0.0,-1.9019872320043063,-1.6263736263736264,-0.27561360563067994,-0.0,-1.9019872320043063
4.073420165004791,0.0,-1.8325468750042926,-1.6263736263736264,-0.20617324863066622,-0.0,-1.8325468750042926
4.123708396000438,0.0,-1.7521497128772687,-1.6263736263736264,-0.12577608650364236,-0.0,-1.7521497128772687
4.174033973002224,0.0,-1.661001100158815,-1.6263736263736264,-0.0346274737851886,-0.0,-1.661001100158815
4.224471671004721,0.0,-1.5592837842875282,-1.6263736263736264,0.06708984208609814,0.0,-1.5592837842875282
4.274897779003368,0.0,-1.4476242868543634,-1.6263736263736264,0.17874933951926297,0.0,-1.4476242868543634
4.325135338003747,0.0,-1.3269188438542996,-1.6263736263736264,0.2994547825193268,0.0,-1.3269188438542996
4.375269928001217,0.0,-1.1975237433527413,-1.6263736263736264,0.4288498830208851,0.0,-1.1975237433527413
4.42556982300448,0.0,-1.0592467892212354,-1.6263736263736264,0.567126837152391,0.0,-1.0592467892212354
4.4757661710027605,0.0,-0.9133611049274457,-1.6263736263736264,0.7130125214461807,0.0,-0.9133611049274457
4.525955447003071,0.0,-0.7601928926213108,-1.6263736263736264,0.8661807337523155,0.0,-0.7601928926213108
