time_s,kp,desired_deg,actual_deg,error_deg,correction_deg,commanded_deg
4.561090215000149,2.25,-0.6489478903432115,-1.098901098901099,0.44995320855788745,1.0123947192552467,0.36344682891203517
4.611932455998613,2.25,-0.48260305905325485,0.6593406593406593,-1.141943718393914,-2.5693733663863068,-3.0519764254395616
4.662394509003207,2.25,-0.3118285993980461,-0.21978021978021978,-0.0920483796178263,-0.20710885414010918,-0.5189374535381552
4.712847882998176,2.25,-0.1361206833440307,-1.7142857142857142,1.5781650309416835,3.0,2.8638793166559693
4.763534454999899,2.25,0.044684096566556586,-1.2747252747252746,1.3194093712918313,2.9686710854066205,3.013355181973177
4.814361436998297,2.25,0.22956630067130135,1.2747252747252746,-1.0451589740539733,-2.3516076916214397,-2.1220413909501383
4.865222819003975,2.25,0.4174045579854092,1.7142857142857142,-1.296881156300305,-2.9179826016756865,-2.500578043690277
4.915956550998089,2.25,0.6068292507665536,0.13186813186813187,0.47496111889842174,1.068662517521449,1.6754917682880026
4.9664449140036595,2.25,0.7966147122367324,-1.1868131868131868,1.9834278990499192,3.0,3.7966147122367326
5.017209178004123,2.25,0.9879489389767582,0.4835164835164835,0.5044324554602746,1.1349730247856178,2.122921963762376
5.067725264001638,2.25,1.1780870513559307,2.241758241758242,-1.063671190402311,-2.3932601784051997,-1.215173127049269
5.118534262001049,2.25,1.3682899340479258,1.6263736263736264,-0.2580836923257006,-0.5806883077328264,0.7876016263150993
5.1692961680018925,2.25,1.556504936688806,0.21978021978021978,1.336724716908586,3.0,4.556504936688806
5.220017913001357,2.25,1.741997695558147,0.4835164835164835,1.2584812120416635,2.831582727093743,4.57358042265189
5.270758740000019,2.25,1.9242324159377024,2.9450549450549453,-1.0208225291172428,-2.2968506905137964,-0.372618274576094
5.321650345998933,2.25,2.1029207622235604,3.2967032967032965,-1.1937825344797361,-2.686010702579406,-0.5830899403558458
5.372213679998822,2.25,2.2756808007481313,1.7142857142857142,0.5613950864624171,1.2631389445404384,3.5388197452885697
5.423049789002107,2.25,2.443868310125519,0.5714285714285714,1.8724397386969478,3.0,5.443868310125519
5.474173798000265,2.25,2.606750033649859,2.32967032967033,0.27707970397952897,0.6234293339539402,3.230179367603799
5.524656118002895,2.25,2.7607735518033847,3.912087912087912,-1.1513143602845273,-2.5904573106401863,0.17031624116319843
5.575154042002396,2.25,2.907448089876535,2.9450549450549453,-0.037606855178410115,-0.08461542415142276,2.8228326657251124
5.625988136998785,2.25,3.0470297367435455,1.3626373626373627,1.6843923741061828,3.0,6.0470297367435455
5.67672079300246,2.25,3.1776949539773867,2.241758241758242,0.9359367122191449,2.105857602493076,5.283552556470463
5.727373512003396,2.25,3.2990156571361267,4.527472527472527,-1.2284568703364007,-2.764027958256902,0.5349876988792248
5.777920423999603,2.25,3.410490314363882,4.43956043956044,-1.029070125196558,-2.3154077816922554,1.0950825326716265
5.8286223469986,2.25,3.512227659786128,2.857142857142857,0.655084802643271,1.4739408059473598,4.986168465733488
5.879301016000682,2.25,3.6034186232222742,1.8021978021978022,1.801220821024472,3.0,6.603418623222274
5.930069508001907,2.25,3.683875009805056,3.8241758241758244,-0.14030081437076847,-0.31567683233422905,3.368198177470827
5.980900595001003,2.25,3.7531766955103825,5.142857142857143,-1.3896804473467608,-3.0,0.7531766955103825
6.031526610000583,2.25,3.8107255147802475,3.7362637362637363,0.07446177851651115,0.16753900166215008,3.9782645164423975
6.082208612002432,2.25,3.856635228382297,2.065934065934066,1.7907011624482307,3.0,6.856635228382297
6.132831123999495,2.25,3.8906167542260803,3.3846153846153846,0.5060013696106958,1.1385030816240653,5.029119835850146
6.183409657001903,2.25,3.912579563990067,5.4945054945054945,-1.5819259305154274,-3.0,0.9125795639900671
6.23411589400348,2.25,3.9224793072086603,4.615384615384615,-0.6929053081759546,-1.559036943395898,2.363442363812762
6.284962947000167,2.25,3.920181865615758,2.32967032967033,1.5905115359454283,3.0,6.920181865615758
6.335212614998454,2.25,3.905893734733141,2.769230769230769,1.1366629655023717,2.557491672380336,6.463385407113477
6.385428157002025,2.25,3.879737764138392,5.142857142857143,-1.2631193787187511,-2.8420186021171903,1.0377191620212018
6.4357341840004665,2.25,3.841733539859919,5.318681318681318,-1.4769477788213994,-3.0,0.841733539859919
6.486497333004081,2.25,3.791565153385635,3.4725274725274726,0.31903768085816253,0.7178347819308657,4.509399935316501
6.536886608999339,2.25,3.7302255674869382,2.241758241758242,1.4884673257286964,3.0,6.730225567486938
6.587191837003047,2.25,3.65776462358234,3.8241758241758244,-0.16641120059348458,-0.3744252013353403,3.2833394222469994
6.638000185004785,2.25,3.5734909363902068,5.318681318681318,-1.7451903822911117,-3.0,0.5734909363902068
6.688417823002965,2.25,3.479187812048467,3.7362637362637363,-0.25707592421526915,-0.5784208294843556,2.900766982564112
6.7393412360033835,2.25,3.3735282271845097,1.89010989010989,1.4834183370746197,3.0,6.37352822718451
6.790051183998003,2.25,3.258342704170496,2.857142857142857,0.4011998470276388,0.9026996558121873,4.161042359982683
6.84045948900166,2.25,3.1344460727909826,4.967032967032967,-1.8325868942419845,-3.0,0.13444607279098264
6.891144419001648,2.25,3.0009270186800077,4.087912087912088,-1.08698506923208,-2.44571640577218,0.5552106129078278
6.941909758999827,2.25,2.8587499253476163,1.6263736263736264,1.23237629897399,2.772846672691477,5.631596598039094
6.993167626998911,2.25,2.7072056366040758,1.6263736263736264,1.0808320102304494,2.431872023018511,5.139077659622586
7.043855151998287,2.25,2.550068494271026,3.208791208791209,-0.658722714520183,-1.4821261076704118,1.0679423866006141
7.0946080810026615,2.25,2.3861173680347587,4.175824175824176,-1.7897068077894174,-3.0,-0.6138826319652413
7.145714708000014,2.25,2.215013841581293,2.065934065934066,0.14907977564722685,0.3354294952062604,2.5504433367875534
7.1965340500028105,2.25,2.039588828320934,0.7472527472527473,1.2923360810681865,2.9077561824034195,4.947345010724353
7.247199188001105,2.25,1.8601641709135366,2.1538461538461537,-0.29368198293261716,-0.6607844615983887,1.199379709315148
7.297939862997737,2.25,1.6766666096410678,3.5604395604395602,-1.8837729507984924,-3.0,-1.3233333903589322
7.348747631003789,2.25,1.4898578611016746,1.89010989010989,-0.40025202900821544,-0.9005670652684847,0.5892907958331899
7.398965557003976,2.25,1.3029453124617647,0.21978021978021978,1.0831650926815448,2.437121458533476,3.7400667709952407
7.449688676002552,2.25,1.1126198150819377,1.098901098901099,0.013718716180838753,0.030867111406887193,1.143486926488825
7.50029522299883,2.25,0.9219639586173002,2.5054945054945055,-1.5835305468772054,-3.0,-2.0780360413827
7.550853651999205,2.25,0.7314936316372916,1.6263736263736264,-0.8948799947363347,-2.013479988156753,-1.2819863565194614
7.601627007003117,2.25,0.5409927064400506,-0.7472527472527473,1.2882454536927979,2.8985522708087954,3.439544977248846
7.652387312999053,2.25,0.3520949782261603,-0.4835164835164835,0.8356114617426438,1.8801257889209486,2.232220767147109
7.7042038010040415,2.25,0.16166767928814818,1.010989010989011,-0.8493213317008628,-1.9109729963269413,-1.749305317038793
7.755059936003818,2.25,-0.022097084719975735,1.978021978021978,-2.0001190627419536,-3.0,-3.0220970847199755
7.80584815399925,2.25,-0.20176553000907727,-0.13186813186813187,-0.0698973981409454,-0.15726914581712714,-0.3590346758262044
7.856596511999669,2.25,-0.3767182866976033,-1.6263736263736264,1.249655339676023,2.811724514271052,2.4350062275734485
7.907105498998135,2.25,-0.5455998888662306,-0.3956043956043956,-0.14999549326183498,-0.3374898598391287,-0.8830897487053593
7.95783284400386,2.25,-0.7092574550219439,1.1868131868131868,-1.8960706418351307,-3.0,-3.7092574550219437
8.008585224000853,2.25,-0.8663599720450617,-0.04395604395604396,-0.8224039280890177,-1.85040883820029,-2.7167688102453518
8.059152177003853,2.25,-1.0156529283761222,-2.4175824175824174,1.4019294892062952,3.0,1.9843470716238778
8.110043346001476,2.25,-1.1580006973868084,-2.065934065934066,0.9079333685472577,2.04285007923133,0.8848493818445216
8.160382153000683,2.25,-1.2904351142430224,-0.04395604395604396,-1.2464790702869784,-2.8045779081457014,-4.0950130223887236
8.21124265200342,2.25,-1.415247671026066,0.21978021978021978,-1.6350278908062856,-3.0,-4.415247671026066
8.261790673001087,2.25,-1.5298336329079298,-2.1538461538461537,0.6240125209382239,1.4040281721110037,-0.12580546079692612
8.312692428000446,2.25,-1.6352225347117832,-3.208791208791209,1.5735686740794257,3.0,1.3647774652882168
8.363274105002347,2.25,-1.729584275441962,-1.5384615384615385,-0.19112273698042337,-0.4300261582059526,-2.1596104336479147
8.414324067001871,2.25,-1.8139555289357878,0.04395604395604396,-1.8579115728918318,-3.0,-4.813955528935788
8.465054124004382,2.25,-1.8866442546344098,-1.6263736263736264,-0.2602706282607834,-0.5856089135867626,-2.4722531682211724
8.515694645000622,2.25,-1.947820288954033,-3.2967032967032965,1.3488830077492635,3.0,1.052179711045967
8.565952451004705,2.25,-1.9970437677837627,-2.1538461538461537,0.15680238606239105,0.35280536864037987,-1.6442383991433829
8.616769860003842,2.25,-2.0349760412617925,-0.3956043956043956,-1.639371645657397,-3.0,-5.0349760412617925
8.667414456998813,2.25,-2.0607821222022746,-1.010989010989011,-1.0497931112132637,-2.3620345002298433,-4.4228166224321175
8.717900178999116,2.25,-2.074482697696694,-3.4725274725274726,1.3980447748307787,3.0,0.9255173023033061
8.768629883001267,2.25,-2.07610100198876,-3.2967032967032965,1.2206022947145367,2.7463551631077077,0.6702541611189479
8.819548650004435,2.25,-2.0654729068156987,-1.8021978021978022,-0.2632751046178965,-0.5923689853902672,-2.657841892205966
8.870292978004727,2.25,-2.0427121858055317,-0.3076923076923077,-1.735019878113224,-3.0,-5.042712185805532
8.921085400004813,2.25,-2.0078572170206215,-1.978021978021978,-0.029835238998643376,-0.0671292877469476,-2.074986504767569
8.97178548300144,2.25,-1.9611615585141708,-3.6483516483516483,1.6871900898374774,3.0,1.0388384414858292
9.022532478003995,2.25,-1.902702864016901,-2.1538461538461537,0.2511432898292527,0.5650724021158187,-1.3376304619010824
9.072917648001749,2.25,-1.833295246994582,-0.3956043956043956,-1.4376908513901865,-3.0,-4.833295246994582
9.123476453001786,2.25,-1.7525453055123894,-1.2747252747252746,-0.47782003078711477,-1.0750950692710082,-2.827640374783398
9.174148591999256,2.25,-1.6607815664729129,-3.4725274725274726,1.8117459060545598,3.0,1.3392184335270871
9.225021213002037,2.25,-1.558119848420264,-2.857142857142857,1.2990230087225931,2.9228017696258344,1.3646819212055703
9.275785459001781,2.25,-1.4455720740220988,-0.3076923076923077,-1.137879766329791,-2.5602294742420297,-4.005801548264128
9.326502930998686,2.25,-1.3235053368920389,0.13186813186813187,-1.4553734687601707,-3.0,-4.323505336892039
9.377338168000279,2.25,-1.1920013485509335,-1.7142857142857142,0.5222843657347807,1.1751398229032564,-0.016861525647677178
9.428211423997709,2.25,-1.0517611102255116,-3.032967032967033,1.9812059227415213,3.0,1.9482388897744884
9.478813526999147,2.25,-0.9042633795023878,-1.3626373626373627,0.4583739831349749,1.0313414620536936,0.12707808255130582
9.529272929998115,2.25,-0.7498258832665654,0.4835164835164835,-1.233342366783049,-2.77502032526186,-3.524846208528426
9.57980434899946,2.25,-0.5884298547501563,-0.3956043956043956,-0.1928254591457607,-0.4338572830779616,-1.022287137828118
9.630825451000419,2.25,-0.4192904774856745,-1.978021978021978,1.5587315005363036,3.0,2.5807095225143257
9.681214807002107,2.25,-0.246828311835545,-1.6263736263736264,1.3795453145380814,3.0,2.7531716881644552
9.732010994004668,2.25,-0.06822946521493212,0.8351648351648352,-0.9033943003797673,-2.0326371758544766,-2.1008666410694086
9.783197425000253,2.25,0.11582398476818079,1.3626373626373627,-1.246813377869182,-2.8053301002056594,-2.689506115437479
9.834222946003138,2.25,0.30262271272998564,-0.13186813186813187,0.4344908445981175,0.9776044003457643,1.28022711307575
9.884940053998434,2.25,0.49082094124888037,-1.5384615384615385,2.0292824797104188,3.0,3.4908209412488804
9.935494641998957,2.25,0.680163674710875,0.21978021978021978,0.46038345493065524,1.0358627735939743,1.7160264483048493
9.986134238999512,2.25,0.8708068805928488,2.065934065934066,-1.1951271853412173,-2.689036167017739,-1.8182292864248901
10.036884762004775,2.25,1.0620794154177406,1.3626373626373627,-0.30055794721962203,-0.6762553812441496,0.385824034173591
10.087412649001635,2.25,1.2519525375523337,-0.5714285714285714,1.823381108980905,3.0,4.2519525375523335
10.138377032002609,2.25,1.442121009238622,0.3076923076923077,1.1344287015463144,2.5524645784792073,3.9945855877178293
10.189353494002717,2.25,1.6302055512051616,2.681318681318681,-1.0511131301135195,-2.3650045427554187,-0.7347989915502571
10.2398751849978,2.25,1.8137523534793991,2.681318681318681,-0.867566327839282,-1.9520242376383845,-0.1382718841589854
10.290824600000633,2.25,1.9952165038464245,1.2747252747252746,0.7204912291211498,1.621105265522587,3.6163217693690113
10.341775391003466,2.25,2.172291966891379,0.5714285714285714,1.6008633954628075,3.0,5.172291966891379
10.392286800997681,2.25,2.3427891434827486,2.5054945054945055,-0.1627053620117569,-0.366087064526453,1.9767020789562957
10.442984417000844,2.25,2.508164238560652,3.8241758241758244,-1.3160115856151724,-2.961026067634138,-0.4528618290734858
10.493976042002032,2.25,2.6680097288293334,2.32967032967033,0.3383393991590036,0.761263648107758,3.4292733769370916
10.544325451999612,2.25,2.818817176791839,0.8351648351648352,1.9836523416270038,3.0,5.818817176791839
10.59522950599785,2.25,2.9635713995579653,2.241758241758242,0.7218131577997235,1.624079605049378,4.587651004607343
10.645944321004208,2.25,3.0994880319062377,4.175824175824176,-1.0763361439179384,-2.4217563238153614,0.6777317080908762
10.696440132000134,2.25,3.2260390747591776,3.8241758241758244,-0.5981367494166467,-1.345807686187455,1.8802313885717226
10.747441489998891,2.25,3.3444459740854606,2.4175824175824174,0.9268635565030432,2.0854430021318473,5.429888976217308
10.798141753999516,2.25,3.4523001039444514,2.241758241758242,1.2105418621862096,2.7237191899189717,6.176019293863423
10.848759496002458,2.25,3.549740805547825,4.351648351648351,-0.8019075461005265,-1.8042919787261846,1.7454488268216402
10.899601244003861,2.25,3.6369176764761093,4.967032967032967,-1.3301152905568578,-2.99275940375293,0.6441582727231792
10.950125127004867,2.25,3.7125799971245304,3.208791208791209,0.5037887883333214,1.1335247737499732,4.846104770874503
11.000766944998759,2.25,3.777138612058435,1.89010989010989,1.8870287219485449,3.0,6.777138612058435
11.051420000003418,2.25,3.8301530846363327,3.5604395604395602,0.2697135241967725,0.6068554294427382,4.437008514079071
11.103337339998689,2.25,3.8722702868360477,5.318681318681318,-1.4464110318452708,-3.0,0.8722702868360477
11.154054022998025,2.25,3.901297902122902,4.087912087912088,-0.18661418578918543,-0.4198819180256672,3.481415984097235
11.204992486003903,2.25,3.918279972264264,2.241758241758242,1.676521730506022,3.0,6.918279972264264
11.255544354004087,2.25,3.9230041097065254,3.120879120879121,0.8021249888274045,1.8047812248616601,5.7277853345681855
11.306306778002181,2.25,3.9155701871418414,5.4945054945054945,-1.5789353073636532,-3.0,0.9155701871418414
11.35668201900262,2.25,3.8961589158584733,4.967032967032967,-1.0708740511744939,-2.409466615142611,1.4866923007158621
11.407266009002342,2.25,3.864683118940664,2.681318681318681,1.1833644376219827,2.662569984649461,6.527253103590125
11.457871135004098,2.25,3.821304891519236,2.5934065934065935,1.2278982981126423,2.762771170753445,6.584076062272681
11.508489298998029,2.25,3.766194557853706,4.615384615384615,-0.849190057530909,-1.9106776294445453,1.8555169284091606
11.559097126999404,2.25,3.699599430537792,5.406593406593407,-1.7069939760556148,-3.0,0.6995994305377922
11.609638066998741,2.25,3.6218888235904476,3.6483516483516483,-0.026462824761200654,-0.05954135571270147,3.5623474678777463
11.660321153998666,2.25,3.5330314186510927,2.1538461538461537,1.379185264804939,3.0,6.533031418651093
11.711190642003203,2.25,3.433205678102583,3.4725274725274726,-0.03932179442488959,-0.08847403745600158,3.3447316406465815
11.761759802000597,2.25,3.3238053215288357,5.318681318681318,-1.9948759971524828,-3.0,0.3238053215288357
11.812506216003385,2.25,3.204279600784293,4.0,-0.7957203992157069,-1.7903708982353406,1.4139087025489525
11.862800526003412,2.25,3.0766672239392836,1.8021978021978022,1.2744694217414814,2.867556198918333,5.9442234228576165
11.91349869500118,2.25,2.9393281695751634,2.1538461538461537,0.7854820157290097,1.7673345353902716,4.706662704965435
11.964055800999631,2.25,2.794223905100364,3.5604395604395602,-0.7662156553391961,-1.7239852245131913,1.0702386805871729
12.014755169999262,2.25,2.6411300240034983,4.527472527472527,-1.886342503469029,-3.0,-0.3588699759965017
12.06547841399879,2.25,2.480987912988387,2.4175824175824174,0.06340549540596951,0.1426623646634314,2.6236502776518185
12.116039298998658,2.25,2.315060574442372,1.010989010989011,1.3040715634533608,2.934161017770062,5.249221592212434
12.166512371004501,2.25,2.1438182213470602,2.4175824175824174,-0.2737641962353572,-0.6159694415295537,1.5278487798175067
12.217240244004643,2.25,1.966766075348485,3.912087912087912,-1.945321836739427,-3.0,-1.033233924651515
12.267639597004745,2.25,1.7866603519037263,2.241758241758242,-0.4550978898545155,-1.02397025217266,0.7626900997310664
12.318229099000746,2.25,1.6023936118994615,0.3956043956043956,1.206789216295066,2.7152757366638984,4.31766934856336
12.369002860999899,2.25,1.4146971109152937,1.098901098901099,0.3157960120141947,0.7105410270319381,2.125238137947232
12.419730547000654,2.25,1.2251727353999577,2.9450549450549453,-1.7198822096549875,-3.0,-1.7748272646000423
12.470560968999052,2.25,1.0340341424895694,2.241758241758242,-1.2077240992686724,-2.717379223354513,-1.6833450808649435
