time_s,desired_deg,actual_deg,error_deg
3.668679363996489,-0.4788547664216276,-0.13186813186813187,-0.34698663455349577
3.7189792529970873,-0.4922264096546254,-0.13186813186813187,-0.36035827778649354
3.769349335001607,-0.49361870268749897,-0.13186813186813187,-0.3617505708193671
3.81958901300095,-0.48304203865805917,-0.13186813186813187,-0.3511739067899273
3.86983877899911,-0.4605519732881316,-0.13186813186813187,-0.32868384141999973
3.920034743998258,-0.42628209334546563,-0.13186813186813187,-0.2944139614773338
3.970469337000395,-0.38010505742189515,-0.13186813186813187,-0.24823692555376328
4.020657168999605,-0.3226515875970879,-0.13186813186813187,-0.19078345572895603
4.0710359509976115,-0.2536702100848416,-0.13186813186813187,-0.12180207821670971
4.121230368997203,-0.173946790115437,-0.13186813186813187,-0.04207865824730514
4.171428695000941,-0.08355902914606794,-0.13186813186813187,0.04830910272206393
4.221613577996322,0.017099427912888654,-0.13186813186813187,0.14896755978102053
4.271833967999555,0.1277327986854404,-0.13186813186813187,0.25960093055357225
4.322087710999767,0.24791579268544295,-0.13186813186813187,0.3797839245535748
4.372322751994943,0.3770493610020256,-0.13186813186813187,0.5089174928701574
4.422641721997934,0.5148987696404288,-0.13186813186813187,0.6467669015085606
4.472976418001053,0.660751421134564,-0.13186813186813187,0.7926195530026958
4.523175998001534,0.8135615312223208,0.13186813186813187,0.6816933993541889
4.573365251999348,0.973068856163624,0.3076923076923077,0.6653765484713163
4.623507530995994,1.138512178101638,0.3956043956043956,0.7429077824972425
4.6736581129953265,1.3094097973659191,0.5714285714285714,0.7379812259373477
4.7238501210013055,1.4852031438111533,0.7472527472527473,0.737950396558406
4.774073921995296,1.6651691470108005,1.010989010989011,0.6541801360217896
4.824260802000936,1.848345466252814,1.010989010989011,0.8373564552638031
4.874441437001224,2.03411141832254,1.3626373626373627,0.6714740556851773
4.924565923000046,2.2215404384269934,1.5384615384615385,0.6830788999654549
4.974729796995234,2.410244095020115,1.6263736263736264,0.7838704686464886
5.024939055998402,2.599497142349,1.8021978021978022,0.7972993401511979
5.07517638799618,2.788481454441279,2.065934065934066,0.7225473885072127
5.125332415002049,2.9760356060037063,2.1538461538461537,0.8221894521575526
5.175589690996276,3.162093593457435,2.5054945054945055,0.6565990879629293
5.22575675099506,3.3452070512799112,2.5054945054945055,0.8397125457854058
5.275907188995916,3.524925438063899,2.857142857142857,0.6677825809210418
5.326077348996478,3.7006645539958534,3.032967032967033,0.6676975210288205
5.376180007995572,3.871428170996971,3.032967032967033,0.8384611380299383
5.426263617999211,4.0367171663093995,3.032967032967033,1.0037501333423666
5.47651767500065,4.19647371096916,3.5604395604395602,0.6360341505295999
5.52680453100038,4.34958629692016,3.5604395604395602,0.7891467364805997
5.576956188997428,4.4949559147765825,3.912087912087912,0.5828680026886706
5.627156829999876,4.632556576322729,3.912087912087912,0.7204686642348173
5.677326803001051,4.7616190088614285,4.175824175824176,0.5857948330372524
5.7275002030000906,4.881724815395353,4.175824175824176,0.7059006395711771
5.77768263300095,4.992406629957925,4.175824175824176,0.8165824541337487
5.827830135000113,5.093135389511593,4.43956043956044,0.6535749499511532
5.878085995995207,5.183775659535481,4.7032967032967035,0.4804789562387777
5.92826835699816,5.263628571201883,4.7032967032967035,0.5603318679051794
5.978443686995888,5.332507998115323,4.7032967032967035,0.6292112948186199
6.028655385998718,5.390189787013098,4.7032967032967035,0.6868930837163942
6.07881203800207,5.436346133476629,4.7032967032967035,0.7330494301799257
6.1290724060017965,5.470922393928573,4.7032967032967035,0.7676256906318697
6.17919463400176,5.493627072395543,4.967032967032967,0.5265941053625758
6.229362059995765,5.504485672364022,5.142857142857143,0.36162852950687885
6.279553332999058,5.503425917472278,5.142857142857143,0.3605687746151345
6.329706288997841,5.490458480081692,5.142857142857143,0.3476013372245488
6.379906848000246,5.465609431906067,5.142857142857143,0.32275228904892383
6.430171915999381,5.428929703946045,5.142857142857143,0.28607256108890144
6.480362440001045,5.380670133502361,5.142857142857143,0.23781299064521733
6.530534584999259,5.321000871081807,5.142857142857143,0.17814372822466407
6.580772308996529,5.2500436537289445,5.142857142857143,0.10718651087180131
6.6309895730009885,5.168187282590363,5.142857142857143,0.02533013973321996
6.681165055000747,5.075812220196664,5.142857142857143,-0.06704492266047968
6.7314315659969,4.97302682173923,5.142857142857143,-0.16983032111791285
6.781530198997643,4.860791187481014,5.142857142857143,-0.28206595537612955
6.831981135001115,4.738336767122045,5.142857142857143,-0.4045203757350979
6.882147377997171,4.607676563855457,5.142857142857143,-0.5351805790016861
6.932306119000714,4.468686152002917,5.054945054945055,-0.5862589029421379
6.9824804439995205,4.321851904057681,4.967032967032967,-0.6451810629752863
7.032707810998545,4.167632804716267,4.967032967032967,-0.7994001623167
7.082889316996443,4.006943913712801,4.615384615384615,-0.6084407016718139
7.133080147999863,3.8402549200537255,4.43956043956044,-0.5993055195067143
7.183235630996933,3.668380805141103,4.43956043956044,-0.7711796344193367
7.233423888996185,3.491772041690119,4.175824175824176,-0.6840521341340571
7.283645709001576,3.311119657499428,4.0,-0.6888803425005721
7.333901610996691,3.1271338783909477,3.912087912087912,-0.7849540336969643
7.384167304000584,2.9406330834758307,3.6483516483516483,-0.7077185648758175
7.434518563000893,2.752075218764692,3.3846153846153846,-0.6325401658506924
7.485038275997795,2.5618955530972385,3.2967032967032965,-0.734807743606058
7.535216079995735,2.3727763407947178,2.857142857142857,-0.48436651634813943
7.585471193000558,2.183894866900495,2.857142857142857,-0.6732479902423623
7.635616391999065,1.9967039387109438,2.857142857142857,-0.8604389184319134
7.685937643997022,1.8108869637713798,2.5054945054945055,-0.6946075417231257
7.736189144001401,1.6280980726165648,2.32967032967033,-0.701572257053765
7.786470416998782,1.4487017272706768,2.1538461538461537,-0.7051444265754769
7.836746759996458,1.2735400467537006,1.89010989010989,-0.6165698433561895
7.8868483749974985,1.103876563814889,1.7142857142857142,-0.6104091504708251
7.937093303000438,0.9393062937619714,1.5384615384615385,-0.5991552446995672
7.987378548001288,0.7808533701409957,1.5384615384615385,-0.7576081683205429
8.037701836998167,0.6291727614331224,1.2747252747252746,-0.6455525132921522
8.087944332000916,0.4852183295045167,1.010989010989011,-0.5257706814844942
8.138201715999458,0.34927547745971843,0.9230769230769231,-0.5738014456172047
8.188448212000367,0.22195666297445937,0.9230769230769231,-0.7011202601024638
8.238817509998626,0.10346159481578754,0.9230769230769231,-0.8196153282611356
8.28904903199873,-0.005128961820767053,0.8351648351648352,-0.8402937969856022
8.339453196997056,-0.10404043477686464,0.4835164835164835,-0.5875569182933482
8.389799650998611,-0.19239101105482348,0.4835164835164835,-0.675907494571307
8.440057970001362,-0.26982010523571764,0.21978021978021978,-0.4896003250159374
8.490440604000469,-0.3363330734631491,0.13186813186813187,-0.46820120533128096
8.540643635002198,-0.3912823816689728,0.13186813186813187,-0.5231505135371046
8.590872561995639,-0.43472582664096215,-0.04395604395604396,-0.3907697826849182
8.64130581599602,-0.4665640862741638,-0.04395604395604396,-0.4226080423181198
8.691764495000825,-0.4864759141199193,-0.04395604395604396,-0.44251987016387534
8.742062058998272,-0.49435624148825985,-0.04395604395604396,-0.4504001975322159
8.792387757996039,-0.4902505961204957,-0.04395604395604396,-0.44629455216445174
8.84274653600005,-0.47415313710846174,-0.04395604395604396,-0.4301970931524178
8.892974723996304,-0.4462150790844408,-0.04395604395604396,-0.40225903512839684
8.943204313000024,-0.4065201679076118,-0.04395604395604396,-0.36256412395156784
8.993538648996036,-0.35510816833772196,-0.04395604395604396,-0.311152124381678
9.04374013299821,-0.2924359850599423,-0.04395604395604396,-0.24847994110389832
9.094006644998444,-0.21852980892604945,-0.04395604395604396,-0.17457376497000548
9.144404865997785,-0.13352217641155573,-0.04395604395604396,-0.08956613245551176
9.194798345997697,-0.03794252508757712,-0.04395604395604396,0.0060135188684668425
9.245050040000933,0.06752193945295426,-0.04395604395604396,0.11147798340899823
9.2953131319955,0.1827322410673835,-0.04395604395604396,0.22668828502342747
9.345800664996204,0.3077819756282758,-0.04395604395604396,0.35173801958431977
9.396240950998617,0.44154571930299946,-0.04395604395604396,0.48550176325904343
9.446700923996104,0.5836559515180362,-0.04395604395604396,0.6276119954740801
9.497130425996147,0.7333982548175393,-0.04395604395604396,0.7773542987735832
9.547357377996377,0.8896114245646096,0.13186813186813187,0.7577432926964778
9.597735447998275,1.0527581749674,0.3076923076923077,0.7450658672750923
9.648118990000512,1.2217438588451663,0.4835164835164835,0.7382273753286828
9.698472853997373,1.3957699706886577,0.6593406593406593,0.7364293113479984
9.748782164999284,1.5740781857711115,0.7472527472527473,0.8268254385183642
9.799097080998763,1.7561283410609858,1.010989010989011,0.7451393300719749
9.849517850998382,1.94156520185048,1.1868131868131868,0.7547520150372933
9.899818086996675,2.1288144264713207,1.4505494505494505,0.6782649759218702
9.950178893996053,2.317796035334394,1.5384615384615385,0.7793344968728555
