time_s,desired_deg,actual_deg,error_deg
1.5770397969972691,4.547139887335897,4.175824175824176,0.3713157115117207
1.6273365739980363,4.588663834022512,4.175824175824176,0.4128396581983358
1.677916909000487,4.630052290030665,4.175824175824176,0.45422811420648923
1.7282495249964995,4.670859796463326,4.175824175824176,0.4950356206391495
1.7784550299984403,4.711178182603756,4.175824175824176,0.5353540067795803
1.8289829900022596,4.751356066153324,4.175824175824176,0.575531890329148
1.8793941080002696,4.79103163680154,4.175824175824176,0.6152074609773637
1.929719865998777,4.830222205125425,4.175824175824176,0.654398029301249
1.9802088090000325,4.869110492584667,4.175824175824176,0.6932863167604912
2.0306130469980417,4.907494821804811,4.175824175824176,0.7316706459806346
2.0809800760034705,4.94540333633088,4.175824175824176,0.7695791605067042
2.131366731999151,4.982869547506549,4.263736263736264,0.7191332837702857
2.1816621429970837,5.019802632340182,4.527472527472527,0.49233010486765494
2.2318451030005235,5.05618065377479,4.615384615384615,0.4407960383901752
2.2820595230004983,5.092100018919971,4.615384615384615,0.4767154035353558
2.3323229719972005,5.127563184292146,4.615384615384615,0.5121785689075313
2.382708304001426,5.162610164752664,4.615384615384615,0.5472255493680489
2.4330532280000625,5.197118094761915,4.615384615384615,0.5817334793773004
2.4834163170016836,5.231118820408645,4.615384615384615,0.6157342050240304
2.5338381990004564,5.264630049901605,4.615384615384615,0.64924543451699
2.5842118650034536,5.29757210626818,4.615384615384615,0.6821874908835648
2.6345873230020516,5.329970181742532,4.615384615384615,0.7145855663579166
2.6851130990035017,5.361909168045189,4.791208791208791,0.5707003768363981
2.735831311001675,5.393401928985831,4.967032967032967,0.4263689619528641
2.7860118039970985,5.42399303621964,5.142857142857143,0.2811358933624968
2.8364597519976087,5.45417022336472,5.142857142857143,0.3113130805075768
2.8868942050030455,5.483753507731149,5.142857142857143,0.34089636487400554
2.9374156589983613,5.512793104984661,5.142857142857143,0.369935962127518
2.9878762919979636,5.54119629025587,5.142857142857143,0.398339147398727
3.0383649790019263,5.5690065272123555,5.142857142857143,0.4261493843552122
3.088748690999637,5.596144962303317,5.142857142857143,0.4532878194461736
3.139190987996699,5.622693724251178,5.142857142857143,0.47983658139403484
3.1899281189980684,5.648763876940951,5.142857142857143,0.5059067340838075
3.2402297669977997,5.6739762863323655,5.142857142857143,0.5311191434752223
3.290603594003187,5.698585935621207,5.142857142857143,0.5557287927640635
3.3410787910033832,5.722597597987251,5.142857142857143,0.579740455130108
3.3917517209993093,5.746045272748642,5.142857142857143,0.6031881298914987
3.4421292600018205,5.768696807290393,5.142857142857143,0.6258396644332498
3.4922823590022745,5.790588646873474,5.142857142857143,0.6477315040163312
3.5427095780032687,5.81193193579648,5.142857142857143,0.6690747929393366
3.593016004000674,5.83255115625542,5.142857142857143,0.6896940133982765
3.643339611000556,5.8524997809463795,5.142857142857143,0.7096426380892362
3.693856865997077,5.871838478047112,5.142857142857143,0.7289813351899683
3.7440676359983627,5.890373276633504,5.318681318681318,0.5716919579521855
3.7943872359974193,5.9082568991396744,5.406593406593407,0.5016634925462675
3.8448641849972773,5.92549660463154,5.406593406593407,0.5189031980381333
3.8952543909981614,5.94200324157859,5.406593406593407,0.5354098349851828
3.9454977990026237,5.957757904466998,5.582417582417582,0.37534032204941603
3.995775486000639,5.972815802914976,5.670329670329671,0.30248613258530543
4.0465676140011055,5.987305293372547,5.670329670329671,0.3169756230428762
4.096899657000904,6.000943598273752,5.670329670329671,0.3306139279440812
4.147189796000021,6.01385136638806,5.670329670329671,0.34352169605838956
4.197659425000893,6.026079223804501,5.670329670329671,0.3557495534748307
4.24785485999746,6.037516252264885,5.670329670329671,0.36718658193521403
4.298464024999703,6.0483132768226735,5.670329670329671,0.3779836064930029
4.349137220997363,6.058382548334013,5.670329670329671,0.3880528780043422
4.3994944549995125,6.067651555272864,5.670329670329671,0.3973218849431932
4.450153142999625,6.076231911116663,5.670329670329671,0.40590224078699233
4.50035170600313,6.083995978707003,5.670329670329671,0.41366630837733265
4.5505522710009245,6.091023388860853,5.670329670329671,0.4206937185311821
4.601015599997481,6.097343039846097,5.670329670329671,0.427013369516426
4.651324778002163,6.102898740378483,5.670329670329671,0.43256907004881207
4.701774535002187,6.10772194293663,5.670329670329671,0.43739227260695923
4.751885532998131,6.111770024900879,5.670329670329671,0.441440354571208
4.802126567999949,6.115084485444166,5.670329670329671,0.44475481511449555
4.852309041998524,6.117650471347982,5.670329670329671,0.4473208010183116
4.902666533002048,6.119476689725268,5.670329670329671,0.4491470193955971
4.952999086999625,6.120552084773709,5.670329670329671,0.4502224144440383
5.003115227002127,6.120877684164978,5.670329670329671,0.4505480138353075
5.053305424000428,6.120458468200061,5.670329670329671,0.4501287978703905
5.103389657000662,6.119296754629232,5.670329670329671,0.44896708429956167
5.153553413998452,6.117389118404397,5.670329670329671,0.4470594480747261
5.203734335002082,6.11473625279555,5.670329670329671,0.44440658246587983
5.254128471002332,6.111323322905969,5.670329670329671,0.4409936525762985
5.304252627000096,6.107185162596826,5.670329670329671,0.4368554922671555
5.354471252001531,6.102296619057428,5.670329670329671,0.43196694872775776
5.404697726997256,6.096665070339746,5.670329670329671,0.42633540001007564
5.455059533996973,6.090274455051377,5.670329670329671,0.4199447847217064
5.505266546999337,6.083163608672168,5.670329670329671,0.41283393834249704
5.555475537999882,6.075315474619543,5.670329670329671,0.40498580428987196
5.60589827199874,6.0666941635669005,5.670329670329671,0.3963644932372299
5.656235242000548,6.0573502222184095,5.670329670329671,0.38702055188873885
5.706688546997611,6.047247811316343,5.670329670329671,0.376918140986672
5.756866698000522,6.036471304823994,5.670329670329671,0.3661416344943236
5.807089342997642,6.024959765375659,5.670329670329671,0.3546300950459882
5.8572822060014005,6.012732760723955,5.670329670329671,0.34240309039428407
5.907456041997648,5.999791762871329,5.670329670329671,0.32946209254165826
5.9580736979987705,5.986011508602671,5.670329670329671,0.315681838273
6.00823037000373,5.971642108320095,5.670329670329671,0.3013124379904246
6.058340661998955,5.956579177830568,5.670329670329671,0.28624950750089706
6.108521930000279,5.940790663717849,5.670329670329671,0.27046099338817875
6.158985727997788,5.924206510339135,5.670329670329671,0.25387684000946464
6.209351735997188,5.906951967745702,5.670329670329671,0.23662229741603102
6.259703832998639,5.889004956884777,5.670329670329671,0.21867528655510604
6.309922252999968,5.870415697843187,5.670329670329671,0.20008602751351656
6.360181392003142,5.851126187707142,5.670329670329671,0.1807965173774715
6.410400448003202,5.831172225900679,5.670329670329671,0.16084255557100846
6.460506973999145,5.810590642038312,5.670329670329671,0.14026097170864116
6.510685784996895,5.789311449398999,5.670329670329671,0.11898177906932883
6.561037090003083,5.767292577536562,5.670329670329671,0.09696290720689138
6.611267876003694,5.7446666097396255,5.670329670329671,0.0743369394099549
6.661677256000985,5.721303343968394,5.670329670329671,0.050973673638723405
6.711922987997241,5.69736692497643,5.670329670329671,0.027037254646759656
6.762110066003515,5.672817595686089,5.670329670329671,0.0024879253564185078
6.812259692000225,5.647652921545816,5.670329670329671,-0.022676748783854173
6.862435663999349,5.621847353525567,5.670329670329671,-0.04848231680410375
6.91270984300354,5.595368028591013,5.670329670329671,-0.07496164173865782
6.962994993002212,5.568265466422039,5.670329670329671,-0.1020642039076316
7.013231035998615,5.540579500936027,5.670329670329671,-0.1297501693936436
7.063492341003439,5.5122764846238566,5.670329670329671,-0.15805318570581406
7.11376960099733,5.4833679758740494,5.670329670329671,-0.18696169445562116
7.163958434997767,5.453922468914875,5.670329670329671,-0.2164072014147953
7.214047462002782,5.423957242510342,5.670329670329671,-0.24637242781932844
7.264869628001179,5.392970604114696,5.670329670329671,-0.2773590662149745
7.315453265997348,5.361554264525842,5.670329670329671,-0.30877540580382856
7.365609480002604,5.329844682696241,5.670329670329671,-0.34048498763342927
7.415846283001883,5.297534392841986,5.670329670329671,-0.3727952774876844
7.466034096003568,5.264714245402164,5.670329670329671,-0.4056154249275066
7.516574162000325,5.2311251984723315,5.670329670329671,-0.43920447185733913
7.566974401997868,5.19709929798533,5.670329670329671,-0.4732303723443403
7.617141993003315,5.162713537110541,5.670329670329671,-0.5076161332191296
7.667468949999602,5.127708958961806,5.670329670329671,-0.5426207113678645
7.717706060997443,5.092266557855886,5.670329670329671,-0.5780631124737843
7.768022996002401,5.056275639974983,5.670329670329671,-0.614054030354688
7.818334426003275,5.019805135735456,5.670329670329671,-0.650524534594215
7.868527601000096,4.982947631776554,5.582417582417582,-0.5994699506410281
7.918730974000937,4.945619504403547,5.406593406593407,-0.4609739021898598
7.969221779996587,4.90761987478788,5.406593406593407,-0.49897353180552706
8.019415829003265,4.869397974002306,5.406593406593407,-0.5371954325911013
8.069734500997583,4.830644786416364,5.406593406593407,-0.5759486201770425
8.119941245997325,4.7915519637612665,5.406593406593407,-0.6150414428321405
8.170213876001071,4.751991396996839,5.406593406593407,-0.6546020095965677
8.220390538001084,4.712100654125921,5.406593406593407,-0.694492752467486
8.270614763001504,4.671776149861505,5.318681318681318,-0.6469051688198135
8.320858156002942,4.631049935694026,5.054945054945055,-0.4238951192510285
8.37121326399938,4.589855671100091,5.054945054945055,-0.4650893838449637
8.42144429399923,4.548396646279808,5.054945054945055,-0.506548408665247
8.471816324003157,4.506464275367414,5.054945054945055,-0.5484807795776412
8.52212715800124,4.464236496365575,5.054945054945055,-0.5907085585794798
8.572463967997464,4.42165106947852,5.054945054945055,-0.6332939854665351
8.622779810000793,4.37875829904852,5.054945054945055,-0.6761867558965351
8.672922268997354,4.335700646688629,5.054945054945055,-0.7192444082564258
8.723325630002364,4.292115168576673,4.967032967032967,-0.6749177984562937
8.773595118997036,4.248352947047337,4.7032967032967035,-0.45494375624936634
8.823972669000796,4.204214559239745,4.615384615384615,-0.41117005614487034
8.87445849699725,4.159709087307499,4.43956043956044,-0.27985135225294044
8.924535256999661,4.115306043394686,4.43956043956044,-0.32425439616575336
8.974809188002837,4.070480613249439,4.43956043956044,-0.3690798263110011
9.025228544000129,4.02528762659723,4.43956043956044,-0.41427281296321006
9.075460952997673,3.980036546809947,4.43956043956044,-0.459523892750493
9.12563902400143,3.934620800068086,4.43956043956044,-0.504939639492354
9.176058889002888,3.888782550788994,4.43956043956044,-0.5507778887714458
9.226376405997144,3.8428452636618964,4.43956043956044,-0.5967151758985434
9.276515368001128,3.796891529668397,4.43956043956044,-0.6426689098920426
9.326625902001979,3.7507962668316286,4.43956043956044,-0.6887641727288112
9.377095021998684,3.7042133882739123,4.175824175824176,-0.47161078755026375
9.427580529001716,3.6574686719766865,4.0,-0.34253132802331354
9.477950731001329,3.610696191106898,4.0,-0.3893038088931018
9.528327460997389,3.5637949739176484,4.0,-0.43620502608235157
9.578524573000323,3.5169506256575604,4.0,-0.48304937434243955
9.628806130996963,3.4699287328594894,4.0,-0.5300712671405106
9.679196199002035,3.4227179954873685,4.0,-0.5772820045126315
9.729511179000838,3.3755021308726407,4.0,-0.6244978691273593
9.780049845998292,3.328012331411783,4.0,-0.6719876685882169
9.830256048000592,3.280783214160237,3.912087912087912,-0.6313046979276749
9.88063180699828,3.23335462569171,3.6483516483516483,-0.41499702265993843
9.931066604003718,3.1858422379463835,3.5604395604395602,-0.3745973224931767
9.981377593001525,3.138430225863428,3.3846153846153846,-0.24618515875195657
10.031818322000618,3.0908915582859544,3.3846153846153846,-0.29372382632943017
10.082139887002995,3.0434726926762896,3.3846153846153846,-0.34114269193909497
10.132332979999774,2.9961941496796913,3.3846153846153846,-0.38842123493569325
10.182652181996673,2.948827949456027,3.3846153846153846,-0.43578743515935736
10.23307498000213,2.9014073685937998,3.3846153846153846,-0.4832080160215848
10.283514465001645,2.85402619397603,3.3846153846153846,-0.5305891906393545
10.333837149002647,2.8068215011207256,3.3846153846153846,-0.577793883494659
10.384038122996571,2.759809175532194,3.3846153846153846,-0.6248062090831907
10.43436131299677,2.7127725407535523,3.3846153846153846,-0.6718428438618322
10.484540090998053,2.6659724368599504,3.120879120879121,-0.45490668401917045
10.535033726002439,2.6189928123588677,2.9450549450549453,-0.32606213269607753
10.585734512998897,2.571947536769814,2.9450549450549453,-0.3731074082851311
10.636267962996499,2.525196095279237,2.9450549450549453,-0.4198588497757081
10.686638141000003,2.4787450955331676,2.9450549450549453,-0.4663098495217777
10.736945340999227,2.4325126589643036,2.9450549450549453,-0.5125422860906417
10.787368060999142,2.3863465983028678,2.9450549450549453,-0.5587083467520775
10.837606264001806,2.34053276558857,2.9450549450549453,-0.6045221794663753
10.888212906997069,2.2945794899006104,2.9450549450549453,-0.6504754551543348
10.938798037997913,2.2488544675524746,2.9450549450549453,-0.6962004775024706
10.98903948500083,2.2036580679669893,2.769230769230769,-0.5655727012637799
11.039545794003061,2.158453734217082,2.5934065934065935,-0.43495285918951154
11.090018766997673,2.1135212921699704,2.4175824175824174,-0.304061125412447
11.140431179999723,2.0688955770819004,2.32967032967033,-0.2607747525884294
11.190700833998562,2.0246589644935242,2.4175824175824174,-0.3929234530888932
11.241342617002374,1.9803713552926583,2.4175824175824174,-0.43721106228975914
11.291782658998272,1.9365471100764549,2.4175824175824174,-0.4810353075059626
11.34229508000135,1.8929580070711494,2.4175824175824174,-0.5246244105112681
11.392537615996844,1.8499085179431374,2.4175824175824174,-0.56767389963928
11.442877902001783,1.8070928475361452,2.4175824175824174,-0.6104895700462722
11.49330051799916,1.7645365500281738,2.4175824175824174,-0.6530458675542437
11.543829310001456,1.7222320622930563,2.32967032967033,-0.6074382673772736
11.594397512002615,1.6802474273232424,2.1538461538461537,-0.47359872652291135
11.644639662001282,1.638893547095269,1.978021978021978,-0.3391284309267091
11.695052745002613,1.5977700793880194,1.978021978021978,-0.3802518986339587
11.745417266000004,1.5570677094643144,1.978021978021978,-0.4209542685576637
11.795804959001543,1.516738378160774,1.978021978021978,-0.46128359986120415
11.846345742000267,1.4766903198425076,1.978021978021978,-0.5013316581794705
11.896709897002438,1.4371945396192538,1.978021978021978,-0.5408274384027243
11.946949550998397,1.3982163209525185,1.978021978021978,-0.5798056570694596
11.997478194003634,1.3594467452255348,1.978021978021978,-0.6185752327964433
12.047880635000183,1.3212161777282798,1.978021978021978,-0.6568058002936983
12.098405973003537,1.283345267997289,1.978021978021978,-0.6946767100246891
12.148890201999166,1.24596756482991,1.978021978021978,-0.7320544131920681
12.199794838001253,1.208756142529813,1.978021978021978,-0.7692658354921651
12.250368624998373,1.1722708080473088,1.7142857142857142,-0.5420149062384054
12.300694721998298,1.1364524293966416,1.5384615384615385,-0.40200910906489695
12.351090980999288,1.1010811915001635,1.4505494505494505,-0.349468259049287
12.401544277003268,1.0661770697706263,1.4505494505494505,-0.3843723807788242
12.451858487002028,1.0318832293981397,1.4505494505494505,-0.4186662211513108
12.502085617001285,0.9981693099401041,1.4505494505494505,-0.4523801406093464
12.55269927399786,0.9647305962197228,1.4505494505494505,-0.4858188543297277
12.603233734000241,0.9318880578787976,1.4505494505494505,-0.5186613926706529
12.653818764003518,0.899565193801851,1.4505494505494505,-0.5509842567475995
12.704535047996615,0.8677216295625678,1.4505494505494505,-0.5828278209868827
12.755003238999052,0.8366016089402728,1.4505494505494505,-0.6139478416091777
12.805810552999901,0.8058525098283673,1.4505494505494505,-0.6446969407210832
12.856341530001373,0.7758556278905377,1.4505494505494505,-0.6746938226589128
12.906743794999784,0.7465238447938773,1.1868131868131868,-0.44028934201930947
12.957453645998612,0.7176138370127982,1.1868131868131868,-0.4691993498003886
13.007993824998266,0.6894074202675444,1.1868131868131868,-0.4974057665456424
13.058444656002393,0.6618622017127209,1.1868131868131868,-0.5249509851004659
13.108755444001872,0.6350085840954978,1.1868131868131868,-0.551804602717689
13.1593132420021,0.6086487152449389,1.1868131868131868,-0.5781644715682479
13.209576740999182,0.5830705149822966,1.010989010989011,-0.4279184960067144
13.260162045997276,0.5579674401262795,0.9230769230769231,-0.3651094829506436
13.310759993997635,0.5335055857344106,0.9230769230769231,-0.3895713373425125
13.361290187996929,0.5097289279183257,0.9230769230769231,-0.41334799515859744
13.411827871997957,0.48660689007947333,0.9230769230769231,-0.4364700329974498
13.46253071600222,0.4640765741965214,0.9230769230769231,-0.45900034888040175
13.512807589999284,0.44240114061511226,0.9230769230769231,-0.48067578246181086
13.563485120001133,0.42122921221047305,0.9230769230769231,-0.5018477108664501
13.614054958998167,0.4007843635864501,0.9230769230769231,-0.522292559490473
13.664488732996688,0.38107827905485436,0.9230769230769231,-0.5419986440220688
13.714807673997711,0.36210249737184297,0.9230769230769231,-0.5609744257050802
13.76517598299688,0.34379851323918276,0.9230769230769231,-0.5792784098377404
13.815540222996788,0.32619125812799155,0.9230769230769231,-0.5968856649489316
13.866188177002186,0.3091903782736698,0.9230769230769231,-0.6138865448032533
13.916642256997875,0.2929623271030848,0.9230769230769231,-0.6301145959738383
13.967093838997243,0.277445503297054,0.9230769230769231,-0.6456314197798692
14.017478068002674,0.26266226745852483,0.9230769230769231,-0.6604146556183983
14.067960622996907,0.24856838405277593,0.9230769230769231,-0.6745085390241472
14.11823676500353,0.23525014309933523,0.9230769230769231,-0.6878267799775879
14.168702777002181,0.2226055640416189,0.9230769230769231,-0.7004713590353042
14.219045568002912,0.21071768775636635,0.9230769230769231,-0.7123592353205568
14.269671831003507,0.19949695569841364,0.9230769230769231,-0.7235799673785095
14.32062660199881,0.18894960438592845,0.6593406593406593,-0.4703910549547309
14.371219182001369,0.17922052763708907,0.5714285714285714,-0.39220804379148233
14.42175708799914,0.17024387568594745,0.5714285714285714,-0.40118469574262394
14.472464475002198,0.16198464151929892,0.5714285714285714,-0.4094439299092725
14.52309137499833,0.15448759536642465,0.5714285714285714,-0.41694097606214675
14.57373756099696,0.1477385031507139,0.5714285714285714,-0.4236900682778575
14.624259172996972,0.14175589683966283,0.5714285714285714,-0.42967267458890857
14.674740046000807,0.13652767712662328,0.5714285714285714,-0.4349008943019481
14.725215881997428,0.1320504421059825,0.5714285714285714,-0.4393781293225889
14.775723847997142,0.12832262652254434,0.5714285714285714,-0.44310594490602706
14.826208972997847,0.12534943269076182,0.5714285714285714,-0.4460791387378096
14.876600201998372,0.12313318107403104,0.3956043956043956,-0.27247121453036455
14.927197181998054,0.12166375728037204,0.3956043956043956,-0.27394063832402354
14.977700456998718,0.12095273839419818,0.3956043956043956,-0.2746516572101974
15.028353235000395,0.12099813359553258,0.3956043956043956,-0.274606262008863
15.07875297999999,0.12179724805827696,0.3956043956043956,-0.2738071475461186
15.128941198003304,0.12334014017733086,0.3956043956043956,-0.2722642554270647
15.179236064002907,0.12563386387965148,0.3956043956043956,-0.2699705317247441
15.229428416998417,0.12866840232875054,0.3956043956043956,-0.26693599327564504
15.279973037002492,0.13247606107988386,0.3956043956043956,-0.26312833452451173
15.33049998000206,0.1370354868375352,0.3956043956043956,-0.2585689087668604
15.380976408996503,0.14234104572790907,0.3956043956043956,-0.2532633498764865
15.431290813998203,0.14837495496203967,0.3956043956043956,-0.2472294406423559
15.481953014997998,0.15520096114608206,0.3956043956043956,-0.24040343445831353
15.532452018000185,0.1627526015688341,0.3956043956043956,-0.2328517940355615
15.58277505300066,0.1710185572705285,0.3956043956043956,-0.22458583833386708
15.633007645999896,0.18000494087815833,0.3956043956043956,-0.21559945472623726
15.683384814998135,0.189752734260479,0.3956043956043956,-0.20585166134391658
15.733695599999919,0.2002203966220102,0.3956043956043956,-0.1953839989823854
15.784212685997772,0.21146508695137767,0.3956043956043956,-0.18413930865301792
15.834784796999884,0.22345600054215797,0.3956043956043956,-0.1721483950622376
15.8855853319983,0.23623738140102235,0.3956043956043956,-0.15936701420337324
15.936311541998293,0.24973316729209216,0.3956043956043956,-0.14587122831230342
15.987015924001753,0.26395181530455725,0.3956043956043956,-0.13165258029983834
16.037703843998315,0.2788903988221412,0.3956043956043956,-0.11671399678225441
16.08876674399653,0.2946681477993969,0.3956043956043956,-0.10093624780499871
16.139337565997266,0.3110106726182358,0.3956043956043956,-0.0845937229861598
16.189957228998537,0.32807922023476,0.3956043956043956,-0.06752517536963559
16.24076963400148,0.34592305918276756,0.3956043956043956,-0.04968133642162803
16.291147351999825,0.364312322679861,0.3956043956043956,-0.031292072924534564
16.341759643997648,0.38348249101198784,0.3956043956043956,-0.01212190459240775
16.39251262399921,0.40340088522307793,0.3956043956043956,0.007796489618682345
16.44304088199715,0.4239173551847899,0.3956043956043956,0.028312959580394315
16.493662947999837,0.4451533750602863,0.3956043956043956,0.04954897945589071
16.54435130800266,0.4670952574037055,0.3956043956043956,0.07149086179930991
16.595034917001612,0.4897079229058616,0.3956043956043956,0.09410352730146604
16.646334712997486,0.5132747675421672,0.3956043956043956,0.11767037193777158
16.696665051997115,0.5370544819694452,0.3956043956043956,0.14145008636504958
16.747323035997397,0.5616412795655195,0.3956043956043956,0.16603688396112387
16.797728240999277,0.5867487402410241,0.3956043956043956,0.1911443446366285
16.84834456899989,0.6126007866842005,0.3956043956043956,0.2169963910798049
16.898918461003632,0.6390645948164493,0.3956043956043956,0.2434601992120537
16.949218517998816,0.666006534286427,0.3956043956043956,0.2704021386820314
16.99981707400002,0.693726805413708,0.3956043956043956,0.2981224098093124
17.05021769800078,0.7219483425676194,0.3956043956043956,0.32634394696322383
17.1007526780013,0.7508489354364749,0.3956043956043956,0.3552445398320793
17.15114970000286,0.7802655437061743,0.3956043956043956,0.3846611481017787
17.201538221997907,0.810263761524586,0.3956043956043956,0.4146593659201904
17.252177661001042,0.8409946831398836,0.3956043956043956,0.445390287535488
17.302745054999832,0.8722576638016624,0.3956043956043956,0.4766532681972668
17.35324420100369,0.9040447826252409,0.3956043956043956,0.5084403870208454
17.403603184997337,0.9362993077085373,0.3956043956043956,0.5406949121041418
17.454226406996895,0.9692741516066854,0.3956043956043956,0.5736697560022899
17.504669321999245,1.0026728462169583,0.3956043956043956,0.6070684506125628
17.555358320998494,1.0367702960095566,0.3956043956043956,0.6411659004051611
17.60601128399867,1.0713714357195996,0.3956043956043956,0.675767040115204
17.65683184000227,1.1066086063125948,0.5714285714285714,0.5351800348840234
17.707511291002447,1.1422592486609178,0.6593406593406593,0.48291858932025844
17.758240338000178,1.1784470658890442,0.6593406593406593,0.5191064065483849
17.808685627998784,1.2149216931407993,0.6593406593406593,0.55558103380014
17.85921194399998,1.2519347352444292,0.6593406593406593,0.5925940759037699
17.90984896699956,1.2895013106525768,0.6593406593406593,0.6301606513119175
17.96066416800022,1.3276659624990885,0.6593406593406593,0.6683253031584292
18.01139145599882,1.3662204010581918,0.6593406593406593,0.7068797417175324
18.062029209002503,1.4051512385845961,0.6593406593406593,0.7458105792439368
18.112767147998966,1.444594581044766,1.010989010989011,0.43360557005575506
18.163245967996772,1.4842591424899907,1.010989010989011,0.47327013150097974
18.213652193997405,1.524277361875174,1.010989010989011,0.513288350886163
18.263949412998045,1.564608113099562,1.010989010989011,0.553619102110551
18.314688897997257,1.6056871697562962,1.010989010989011,0.5946981587672853
18.365107962003094,1.6468881847651105,1.010989010989011,0.6358991737760995
18.4155854779965,1.6885074112947298,1.010989010989011,0.6775184003057189
18.466165060002822,1.7305720772512478,1.010989010989011,0.7195830662622369
18.51681051000196,1.7730432400071454,1.010989010989011,0.7620542290181345
18.567232039000373,1.8156655789970295,1.3626373626373627,0.45302821635966684
18.61785235100251,1.8587853729792585,1.3626373626373627,0.4961480103418958
18.66846158199769,1.902214801041515,1.4505494505494505,0.45166535049206447
18.718926324996573,1.9458269909051098,1.5384615384615385,0.40736545244357125
18.769481846000417,1.9898137640048947,1.5384615384615385,0.4513522255433562
18.820015060002333,2.0340662503319953,1.5384615384615385,0.49560471187045674
18.87056885399943,2.0786108291552927,1.5384615384615385,0.5401492906937542
18.92104202700284,2.1233466398357757,1.5384615384615385,0.5848851013742371
18.97165659700113,2.168459625585459,1.5384615384615385,0.6299980871239204
19.022187971997482,2.2137386796127876,1.5384615384615385,0.675277141151249
19.072766921002767,2.2592892879374147,1.5384615384615385,0.7208277494758761
19.12335139499919,2.3050624430248465,1.5384615384615385,0.766600904563308
19.173831476997293,2.3509465298686236,1.8021978021978022,0.5487487276708214
19.224430280999513,2.3971328389345596,1.89010989010989,0.5070229488246696
19.274746750001214,2.443242804275882,1.978021978021978,0.46522082625390393
19.325288482999895,2.4897296425033897,1.978021978021978,0.5117076644814116
19.375610246002907,2.5361722576734254,1.978021978021978,0.5581502796514473
19.425898173998576,2.5827296317331125,1.978021978021978,0.6047076537111344
19.476333895996504,2.6295587310490265,1.978021978021978,0.6515367530270484
19.52683358200011,2.676570798058359,1.978021978021978,0.6985488200363807
19.577594816000783,2.72393902812044,1.978021978021978,0.7459170500984618
19.628793386000325,2.7718175786063872,1.978021978021978,0.7937956005844091
19.679664604002028,2.8194794707165514,2.32967032967033,0.48980914104622153
19.730395138998574,2.86708622721273,2.4175824175824174,0.44950380963031256
19.781030145997647,2.9146676263050812,2.4175824175824174,0.4970852087226638
19.831470049997733,2.962117582656996,2.5054945054945055,0.4566230771624906
19.88188206199993,3.0095811338417704,2.5054945054945055,0.5040866283472649
19.932330926996656,3.057107325843384,2.5054945054945055,0.5516128203488786
19.982939221998095,3.1047997934151885,2.5054945054945055,0.599305287920683
20.03370561599877,3.1526453219199104,2.5054945054945055,0.647150816425405
20.08416772900091,3.200196093006065,2.5934065934065935,0.6067894995994716
20.13494930500019,3.2480277472824213,2.857142857142857,0.39088489013956407
20.185680971000693,3.2957800820734944,2.769230769230769,0.5265493128427252
20.236338066002645,3.3434179026607436,2.857142857142857,0.48627504551788636
20.286807748001593,3.390823446881395,2.9450549450549453,0.4457685018264499
20.337500519002788,3.438370205658801,2.9450549450549453,0.4933152606038558
20.3885449149966,3.486165377650952,2.9450549450549453,0.5411104325960068
